18:21:32.430 1240 zb_scheduler.c:254	0x564fd561c410 scheduled cb 0x564fd53e5165 param 3 (in_b 0)
18:21:32.430 1240 aps_main.c:982	-aps_ack_send_handle
18:21:32.430 1240 zb_address.c:595	short_addr 10885 l 2 ZG->addr.short_sorted[l] 37 addr 10885
18:21:32.430 1240 zb_address.c:370	zb_address_by_short 10885 ret 0 ref 37
18:21:32.430 1240 aps_dups.c:90	dup detection: is_dup 0 addr 0x2a85 ref 37 aps_counter 26 clock 2
18:21:32.430 1240 aps_dups.c:103	-aps_check_dups ret 0
18:21:32.430 1240 aps_main.c:683	data pkt
18:21:32.430 1240 zb_scheduler.c:254	0x564fd561c420 scheduled cb 0x564fd54010f1 param 6 (in_b 1)
18:21:32.430 1240 aps_main.c:696	-zb_nlde_data_indication_continue
18:21:32.430 1240 zb_scheduler.c:105	cb_q written 2, read_i 1, write_i 3
18:21:32.430 1240 zb_scheduler.c:115	0x564fd561c410 calling cb 0x564fd53e5165 param 3 in_b 0 len 8
18:21:32.430 1240 nwk_main.c:225	+nlde_data_request 0x564fd561cc24
18:21:32.430 1240 nwk_main.c:243	security_enable 1 authenticated 1 secure_all_frames 1 security_level 5
18:21:32.430 1240 zb_scheduler.c:254	0x564fd561c430 scheduled cb 0x564fd53e66b6 param 3 (in_b 0)
18:21:32.430 1240 nwk_main.c:267	-nlde_data_request
18:21:32.430 1240 zb_scheduler.c:105	cb_q written 2, read_i 2, write_i 4
18:21:32.430 1240 zb_scheduler.c:115	0x564fd561c420 calling cb 0x564fd54010f1 param 6 in_b 1 len 10
18:21:32.430 1240 af_rx.c:70	apsde_data_ind: pkt 0x564fd561cd70 h 0x0 sz 10, dst endp 10
18:21:32.430 1240 af_rx.c:91	APS pkt for ep 10 - call 0x564fd53da29b
18:21:32.430 1240 zb_scheduler.c:254	0x564fd561c440 scheduled cb 0x564fd53da29b param 6 (in_b 1)
18:21:32.430 1240 zb_scheduler.c:105	cb_q written 2, read_i 3, write_i 5
18:21:32.430 1240 zb_scheduler.c:115	0x564fd561c430 calling cb 0x564fd53e66b6 param 3 in_b 0 len 30
18:21:32.430 1240 nwk_main.c:677	>>forward parm 3
18:21:32.430 1240 nwk_main.c:306	>>calc_dest nsdu 0x564fd561cb90 handle 0 mac_dst 0x7fff59884e46 indir 0x7fff59884e48 cmd_status 0x7fff59884e4c
18:21:32.430 1240 nwk_main.c:328	dest addr 10885 dev type 2
18:21:32.430 1240 zb_address.c:595	short_addr 10885 l 2 ZG->addr.short_sorted[l] 37 addr 10885
18:21:32.430 1240 zb_address.c:370	zb_address_by_short 10885 ret 0 ref 37
18:21:32.430 1240 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 37 cr 0 nbt 0x7fff59884df8
18:21:32.430 1240 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
18:21:32.430 1240 nwk_main.c:342	dst is neighb, rx_on 0
18:21:32.430 1240 nwk_main.c:447	<<calc_dest 0
18:21:32.430 1240 nwk_main.c:711	mcps data req src 0 dst 10885 indirect 1 h 0
18:21:32.430 1240 nwk_main.c:722	dst 10885 is_br 0 dev_t 2 brrt_cnt 0
18:21:32.430 1240 zb_scheduler.c:254	0x564fd561c450 scheduled cb 0x564fd53e2821 param 3 (in_b 0)
18:21:32.430 1240 nwk_main.c:798	<<forward
18:21:32.430 1240 zb_scheduler.c:105	cb_q written 2, read_i 4, write_i 6
18:21:32.430 1240 zb_scheduler.c:115	0x564fd561c440 calling cb 0x564fd53da29b param 6 in_b 1 len 10
18:21:32.430 1240 zdo_start_sec_zc.c:162	apsde_data_indication: packet 0x564fd561cd70 len 2 handle 0x0
18:21:32.430 1240 zdo_start_sec_zc.c:187	Command CHANGE_BRIGHTNESS_TO_VALUE received, value = 123
18:21:32.430 1240 zb_bufpool.c:234	=================
18:21:32.430 1240 zb_bufpool.c:235	FREE BUF 0x564fd561cd70 
18:21:32.430 1240 zb_bufpool.c:236	ref 6
18:21:32.430 1240 zb_bufpool.c:237	allocated 0: 4
18:21:32.430 1240 zb_bufpool.c:238	allocated 1: 1
18:21:32.430 1240 zb_bufpool.c:239	=================
18:21:32.430 1240 zb_bufpool.c:268	free_buf: 1/4 buf 0x564fd561cd70, next 0x564fd561cc30, head 0x564fd561cd70
18:21:32.430 1240 zb_scheduler.c:105	cb_q written 1, read_i 5, write_i 6
18:21:32.430 1240 zb_scheduler.c:115	0x564fd561c450 calling cb 0x564fd53e2821 param 3 in_b 0 len 30
18:21:32.430 1240 mac_data.c:504	>>zb_mcps_data_request
18:21:32.430 1240 zb_scheduler.c:207	0x564fd561c528 scheduled mac cb 0x564fd53e29b1 param 3 (in_b 0)
18:21:32.430 1240 mac_data.c:508	<<zb_mcps_data_request 
18:21:32.430 1240 mac.c:281	tx callback called
18:21:32.430 1240 mac_data.c:566	>> zb_handle_mcps_data_req
18:21:32.430 1240 mac_data.c:573	is_unicast 1, dst_addr 0x2a85
18:21:32.430 1240 mac_data.c:580	msdu_handle 0 tx_options 5
18:21:32.430 1240 mac_data.c:341	>> zb_mcps_data_request_fill_hdr p 0x564fd561cb90
18:21:32.430 1240 mac_routines.c:382	>> zb_mac_put_data_to_pending_queue ptr 0x7fff59884e20
18:21:32.430 1240 mac_routines.c:383	Setting pending bit
18:21:32.430 1240 zb_scheduler.c:283	tm_freelist, get nent 0x564fd561c6c8
18:21:32.430 1240 zb_scheduler.c:294	0x564fd561c6c8 scheduled alarm 0x564fd53e4a7b, run_after 500, at 1740, param 1
18:21:32.430 1240 zb_scheduler.c:349	cur t 1240, head t 1297
18:21:32.430 1240 mac_routines.c:418	<< zb_mac_put_data_to_pending_queue, ret -21
18:21:32.430 1240 mac.c:578	>>mac_fill_mhr
18:21:32.430 1240 mac.c:629	<<mac_fill_mhr
18:21:32.430 1240 mac_data.c:489	<< zb_mcps_data_request_fill_hdr ret -21
18:21:32.430 1240 mac_data.c:660	<< zb_handle_mcps_data_req -21
18:21:32.430 1240 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
18:21:32.430 1240 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:32.430 1240 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
18:21:32.430 1240 zb_mac_transport_linux_pipes.c:507	timer started = 1
18:21:32.430 1240 zb_mac_transport_linux_pipes.c:513	timer stop 1297 timer 1240  tmo 57
18:21:32.430 1240 zb_mac_transport_linux_pipes.c:529	select() timeout 0.872000
18:21:33.076 1240 zb_mac_transport_linux_pipes.c:548	delta 655 (42)
18:21:33.076 1282 zb_mac_transport_linux_pipes.c:569	timer 1282, delta_rest 0
18:21:33.076 1282 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:33.076 1282 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
18:21:33.076 1282 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
18:21:33.076 1282 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
18:21:33.076 1282 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
18:21:33.076 1282 mac.c:325	zb_get_in_buf: zb_mac_main_loop
18:21:33.077 1282 zb_bufpool.c:141	=================
18:21:33.077 1282 zb_bufpool.c:142	GET BUF 0x564fd561cd70
18:21:33.077 1282 zb_bufpool.c:143	ref 6
18:21:33.077 1282 zb_bufpool.c:144	allocated 0: 4
18:21:33.077 1282 zb_bufpool.c:145	allocated 1: 2
18:21:33.077 1282 zb_bufpool.c:146	=================
18:21:33.077 1282 mac.c:182	>>zb_mac_recv_data
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x564fd561cd70
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:93	30 
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:79	read: len 47 total 48
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:86	61 88 22 F9 82 00 00 85 2A 48 02 00 00 85 2A 01 
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:86	03 28 03 00 00 00 02 02 02 02 02 02 02 02 00 38 
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:93	A5 6C 38 BC 1C 92 8B 8D D0 74 B8 D9 06 3B 37 
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:333	receive full buffer 6 len 48
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 48
18:21:33.077 1282 mac.c:372	>>mac_parse_recv_dt
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #27 buf 0x564fd561cd70 / 6 in_b 1 (size 57) is_w 0
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:182	t: start 1557933673; t 1557933693 77607, time 1312
18:21:33.077 1282 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:33.077 1282 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e10, ptr 0x564fd561cdab
18:21:33.077 1282 mac_common.c:89	dst addr mode: 2
18:21:33.077 1282 mac_common.c:108	src addr mode: 2
18:21:33.077 1282 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:33.077 1282 mac.c:390	frame_control 61:88, seq_number 34, dst_pan_id 0x82f9, src_pan_id 0x82f9 dst mode 2 addr 0.0.0.0.0.0.0.0 src mode 2 addr 0.0.0.0.0.0.2a.85
18:21:33.077 1282 mac.c:395	set mac rx , frm 1 len 56
18:21:33.077 1282 mac.c:239	<<can_accept_fr, ret 1
18:21:33.077 1282 zb_scheduler.c:254	0x564fd561c460 scheduled cb 0x564fd53e2e3a param 6 (in_b 1)
18:21:33.077 1282 mac.c:498	<<mac_parse_recv_data 0
18:21:33.077 1282 mac.c:205	<<zb_mac_recv_data
18:21:33.077 1282 zb_scheduler.c:105	cb_q written 1, read_i 6, write_i 7
18:21:33.078 1282 zb_scheduler.c:115	0x564fd561c460 calling cb 0x564fd53e2e3a param 6 in_b 1 len 56
18:21:33.078 1282 mac_data.c:713	>> zb_handle_data_frame
18:21:33.078 1282 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e80, ptr 0x564fd561cdab
18:21:33.078 1282 mac_common.c:89	dst addr mode: 2
18:21:33.078 1282 mac_common.c:108	src addr mode: 2
18:21:33.078 1282 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:33.078 1282 mac.c:883	>>mac_send_ack 34
18:21:33.078 1282 mac.c:578	>>mac_fill_mhr
18:21:33.078 1282 mac.c:629	<<mac_fill_mhr
18:21:33.078 1282 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x564fd561c9b0
18:21:33.078 1282 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #28 buf 0x564fd561c9b0 / 0 in_b 0 (size 6) is_w 1
18:21:33.078 1282 zb_mac_transport_linux_pipes.c:182	t: start 1557933673; t 1557933693 78366, time 1312
18:21:33.078 1282 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:33.078 1282 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:33.080 1282 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
18:21:33.080 1282 zb_mac_transport_linux_pipes.c:93	06 02 00 22 A8 B7 
18:21:33.080 1282 zb_mac_transport_linux_pipes.c:446	out buffer is sent
18:21:33.080 1282 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
18:21:33.080 1282 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
18:21:33.080 1282 mac.c:903	<<mac_send_ack ret 0
18:21:33.080 1282 zb_scheduler.c:254	0x564fd561c470 scheduled cb 0x564fd53e7658 param 6 (in_b 1)
18:21:33.080 1282 mac_data.c:750	<< zb_handle_data_frame, ret 0
18:21:33.080 1282 zb_scheduler.c:105	cb_q written 1, read_i 7, write_i 8
18:21:33.080 1282 zb_scheduler.c:115	0x564fd561c470 calling cb 0x564fd53e7658 param 6 in_b 1 len 56
18:21:33.080 1282 nwk_main.c:988	>>zb_mcps_data_indication param 6
18:21:33.080 1282 nwk_main.c:992	lqi 0
18:21:33.080 1282 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e80, ptr 0x564fd561cdab
18:21:33.081 1282 mac_common.c:89	dst addr mode: 2
18:21:33.081 1282 mac_common.c:108	src addr mode: 2
18:21:33.081 1282 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:33.081 1282 nwk_main.c:1005	hdr_size 22 radius 1 frame type 0
18:21:33.081 1282 zb_address.c:595	short_addr 10885 l 2 ZG->addr.short_sorted[l] 37 addr 10885
18:21:33.081 1282 zb_address.c:547	ieee reference found 37
18:21:33.081 1282 zb_address.c:448	zb_address_update short 0x2a85 long 2.2.2.2.2.2.2.2 ref 37 ret 0
18:21:33.081 1282 nwk_secur.c:188	nwk addr: 0x2a85, mac addr 0x2a85
18:21:33.081 1282 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 37 cr 1 nbt 0x7fff59884dc0
18:21:33.081 1282 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
18:21:33.081 1282 zdo_secur.c:676	cnt 1 seq 0 - i 0, ret 0x564fd561d67a
18:21:33.083 1282 mac.c:578	>>mac_fill_mhr
18:21:33.083 1282 mac.c:629	<<mac_fill_mhr
18:21:33.083 1282 nwk_secur.c:287	unsecured frm 0x564fd561cd70[32] ok
18:21:33.083 1282 nwk_main.c:1149	dst addr mac 0 nwk 0, src addr mac 10885 nwk 10885
18:21:33.083 1282 nwk_main.c:1154	new radius 0, frame type 0
18:21:33.083 1282 zb_address.c:595	short_addr 10885 l 2 ZG->addr.short_sorted[l] 37 addr 10885
18:21:33.083 1282 zb_address.c:370	zb_address_by_short 10885 ret 0 ref 37
18:21:33.083 1282 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 37 cr 0 nbt 0x7fff59884e50
18:21:33.083 1282 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
18:21:33.083 1282 nwk_main.c:1210	update lqi for 10885 to 255
18:21:33.083 1282 zb_scheduler.c:254	0x564fd561c480 scheduled cb 0x564fd53e852d param 6 (in_b 1)
18:21:33.083 1282 nwk_main.c:1256	<<mcps_data_ind
18:21:33.083 1282 zb_scheduler.c:105	cb_q written 1, read_i 8, write_i 9
18:21:33.083 1282 zb_scheduler.c:115	0x564fd561c480 calling cb 0x564fd53e852d param 6 in_b 1 len 32
18:21:33.083 1282 nwk_main.c:1303	>> nwk_frame_indication 6
18:21:33.083 1282 nwk_main.c:1306	frame type 0
18:21:33.083 1282 zb_scheduler.c:254	0x564fd561c490 scheduled cb 0x564fd53fba57 param 6 (in_b 1)
18:21:33.083 1282 zb_scheduler.c:105	cb_q written 1, read_i 9, write_i 10
18:21:33.083 1282 zb_scheduler.c:115	0x564fd561c490 calling cb 0x564fd53fba57 param 6 in_b 1 len 32
18:21:33.083 1282 aps_main.c:584	+nlde_data_ind 6
18:21:33.083 1282 aps_main.c:614	zb_get_out_buf_delayed: zb_nlde_data_indication
18:21:33.083 1282 zb_bufpool.c:141	=================
18:21:33.083 1282 zb_bufpool.c:142	GET BUF 0x564fd561cc30
18:21:33.083 1282 zb_bufpool.c:143	ref 4
18:21:33.083 1282 zb_bufpool.c:144	allocated 0: 5
18:21:33.083 1282 zb_bufpool.c:145	allocated 1: 2
18:21:33.083 1282 zb_bufpool.c:146	=================
18:21:33.084 1282 zb_scheduler.c:254	0x564fd561c4a0 scheduled cb 0x564fd53fbc52 param 4 (in_b 0)
18:21:33.084 1282 zb_scheduler.c:105	cb_q written 1, read_i 10, write_i 11
18:21:33.084 1282 zb_scheduler.c:115	0x564fd561c4a0 calling cb 0x564fd53fbc52 param 4 in_b 0 len 0
18:21:33.084 1282 aps_main.c:639	+zb_nlde_data_indication_continue 6
18:21:33.084 1282 aps_main.c:923	+aps_ack_send_handle 4
18:21:33.084 1282 aps_main.c:966	clusterid 0
18:21:33.084 1282 aps_main.c:972	src_endpoint 10
18:21:33.084 1282 zb_scheduler.c:254	0x564fd561c4b0 scheduled cb 0x564fd53e5165 param 4 (in_b 0)
18:21:33.084 1282 aps_main.c:982	-aps_ack_send_handle
18:21:33.084 1282 zb_address.c:595	short_addr 10885 l 2 ZG->addr.short_sorted[l] 37 addr 10885
18:21:33.084 1282 zb_address.c:370	zb_address_by_short 10885 ret 0 ref 37
18:21:33.084 1282 aps_dups.c:90	dup detection: is_dup 0 addr 0x2a85 ref 37 aps_counter 27 clock 3
18:21:33.084 1282 aps_dups.c:103	-aps_check_dups ret 0
18:21:33.084 1282 aps_main.c:683	data pkt
18:21:33.084 1282 zb_scheduler.c:254	0x564fd561c4c0 scheduled cb 0x564fd54010f1 param 6 (in_b 1)
18:21:33.084 1282 aps_main.c:696	-zb_nlde_data_indication_continue
18:21:33.084 1282 zb_scheduler.c:105	cb_q written 2, read_i 11, write_i 13
18:21:33.084 1282 zb_scheduler.c:115	0x564fd561c4b0 calling cb 0x564fd53e5165 param 4 in_b 0 len 8
18:21:33.084 1282 nwk_main.c:225	+nlde_data_request 0x564fd561ccc4
18:21:33.084 1282 nwk_main.c:243	security_enable 1 authenticated 1 secure_all_frames 1 security_level 5
18:21:33.084 1282 zb_scheduler.c:254	0x564fd561c4d0 scheduled cb 0x564fd53e66b6 param 4 (in_b 0)
18:21:33.084 1282 nwk_main.c:267	-nlde_data_request
18:21:33.084 1282 zb_scheduler.c:105	cb_q written 2, read_i 12, write_i 14
18:21:33.084 1282 zb_scheduler.c:115	0x564fd561c4c0 calling cb 0x564fd54010f1 param 6 in_b 1 len 10
18:21:33.084 1282 af_rx.c:70	apsde_data_ind: pkt 0x564fd561cd70 h 0x0 sz 10, dst endp 10
18:21:33.084 1282 af_rx.c:91	APS pkt for ep 10 - call 0x564fd53da29b
18:21:33.084 1282 zb_scheduler.c:254	0x564fd561c4e0 scheduled cb 0x564fd53da29b param 6 (in_b 1)
18:21:33.084 1282 zb_scheduler.c:105	cb_q written 2, read_i 13, write_i 15
18:21:33.084 1282 zb_scheduler.c:115	0x564fd561c4d0 calling cb 0x564fd53e66b6 param 4 in_b 0 len 30
18:21:33.084 1282 nwk_main.c:677	>>forward parm 4
18:21:33.084 1282 nwk_main.c:306	>>calc_dest nsdu 0x564fd561cc30 handle 0 mac_dst 0x7fff59884e46 indir 0x7fff59884e48 cmd_status 0x7fff59884e4c
18:21:33.084 1282 nwk_main.c:328	dest addr 10885 dev type 2
18:21:33.084 1282 zb_address.c:595	short_addr 10885 l 2 ZG->addr.short_sorted[l] 37 addr 10885
18:21:33.084 1282 zb_address.c:370	zb_address_by_short 10885 ret 0 ref 37
18:21:33.084 1282 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 37 cr 0 nbt 0x7fff59884df8
18:21:33.084 1282 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
18:21:33.084 1282 nwk_main.c:342	dst is neighb, rx_on 0
18:21:33.084 1282 nwk_main.c:447	<<calc_dest 0
18:21:33.084 1282 nwk_main.c:711	mcps data req src 0 dst 10885 indirect 1 h 0
18:21:33.084 1282 nwk_main.c:722	dst 10885 is_br 0 dev_t 2 brrt_cnt 0
18:21:33.085 1282 zb_scheduler.c:254	0x564fd561c4f0 scheduled cb 0x564fd53e2821 param 4 (in_b 0)
18:21:33.085 1282 nwk_main.c:798	<<forward
18:21:33.085 1282 zb_scheduler.c:105	cb_q written 2, read_i 14, write_i 0
18:21:33.085 1282 zb_scheduler.c:115	0x564fd561c4e0 calling cb 0x564fd53da29b param 6 in_b 1 len 10
18:21:33.085 1282 zdo_start_sec_zc.c:162	apsde_data_indication: packet 0x564fd561cd70 len 2 handle 0x0
18:21:33.085 1282 zdo_start_sec_zc.c:199	Command SWITCH_COLOR received, color nunber in enum = 3
18:21:33.085 1282 zb_bufpool.c:234	=================
18:21:33.085 1282 zb_bufpool.c:235	FREE BUF 0x564fd561cd70 
18:21:33.085 1282 zb_bufpool.c:236	ref 6
18:21:33.085 1282 zb_bufpool.c:237	allocated 0: 5
18:21:33.085 1282 zb_bufpool.c:238	allocated 1: 1
18:21:33.088 1282 zb_bufpool.c:239	=================
18:21:33.088 1282 zb_bufpool.c:268	free_buf: 1/5 buf 0x564fd561cd70, next 0x564fd561ce10, head 0x564fd561cd70
18:21:33.089 1282 zb_scheduler.c:105	cb_q written 1, read_i 15, write_i 0
18:21:33.089 1282 zb_scheduler.c:115	0x564fd561c4f0 calling cb 0x564fd53e2821 param 4 in_b 0 len 30
18:21:33.089 1282 mac_data.c:504	>>zb_mcps_data_request
18:21:33.089 1282 zb_scheduler.c:207	0x564fd561c538 scheduled mac cb 0x564fd53e29b1 param 4 (in_b 0)
18:21:33.089 1282 mac_data.c:508	<<zb_mcps_data_request 
18:21:33.089 1282 mac.c:281	tx callback called
18:21:33.089 1282 mac_data.c:566	>> zb_handle_mcps_data_req
18:21:33.089 1282 mac_data.c:573	is_unicast 1, dst_addr 0x2a85
18:21:33.089 1282 mac_data.c:580	msdu_handle 0 tx_options 5
18:21:33.089 1282 mac_data.c:341	>> zb_mcps_data_request_fill_hdr p 0x564fd561cc30
18:21:33.089 1282 mac_routines.c:382	>> zb_mac_put_data_to_pending_queue ptr 0x7fff59884e20
18:21:33.089 1282 mac_routines.c:383	Setting pending bit
18:21:33.089 1282 zb_scheduler.c:283	tm_freelist, get nent 0x564fd561c688
18:21:33.089 1282 zb_scheduler.c:294	0x564fd561c688 scheduled alarm 0x564fd53e4a7b, run_after 500, at 1782, param 2
18:21:33.089 1282 zb_scheduler.c:349	cur t 1282, head t 1297
18:21:33.089 1282 mac_routines.c:418	<< zb_mac_put_data_to_pending_queue, ret -21
18:21:33.089 1282 mac.c:578	>>mac_fill_mhr
18:21:33.089 1282 mac.c:629	<<mac_fill_mhr
18:21:33.089 1282 mac_data.c:489	<< zb_mcps_data_request_fill_hdr ret -21
18:21:33.089 1282 mac_data.c:660	<< zb_handle_mcps_data_req -21
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:507	timer started = 1
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:513	timer stop 1297 timer 1282  tmo 15
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:529	select() timeout 0.229000
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:548	delta 13 (0)
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:569	timer 1282, delta_rest 13
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
18:21:33.089 1282 mac.c:325	zb_get_in_buf: zb_mac_main_loop
18:21:33.089 1282 zb_bufpool.c:141	=================
18:21:33.089 1282 zb_bufpool.c:142	GET BUF 0x564fd561cd70
18:21:33.089 1282 zb_bufpool.c:143	ref 6
18:21:33.089 1282 zb_bufpool.c:144	allocated 0: 5
18:21:33.089 1282 zb_bufpool.c:145	allocated 1: 2
18:21:33.089 1282 zb_bufpool.c:146	=================
18:21:33.089 1282 mac.c:182	>>zb_mac_recv_data
18:21:33.089 1282 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x564fd561cd70
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:93	0D 
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:79	read: len 12 total 13
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:93	63 88 23 F9 82 00 00 85 2A 04 30 78 
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:333	receive full buffer 6 len 13
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 13
18:21:33.090 1282 mac.c:372	>>mac_parse_recv_dt
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #29 buf 0x564fd561cd70 / 6 in_b 1 (size 22) is_w 0
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:182	t: start 1557933673; t 1557933693 90243, time 1313
18:21:33.090 1282 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
18:21:33.090 1282 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e10, ptr 0x564fd561cdbc
18:21:33.090 1282 mac_common.c:89	dst addr mode: 2
18:21:33.090 1282 mac_common.c:108	src addr mode: 2
18:21:33.090 1282 mac_common.c:173	<< zb_parse_mhr, ret val 9
18:21:33.090 1282 mac.c:390	frame_control 63:88, seq_number 35, dst_pan_id 0x82f9, src_pan_id 0x82f9 dst mode 2 addr 0.0.0.0.0.0.0.0 src mode 2 addr 0.0.0.0.0.0.2a.85
18:21:33.090 1282 mac.c:395	set mac rx , frm 3 len 21
18:21:33.090 1282 mac.c:239	<<can_accept_fr, ret 1
18:21:33.090 1282 mac.c:485	sched cmd accept
18:21:33.090 1282 zb_scheduler.c:254	0x564fd561c400 scheduled cb 0x564fd53deb4d param 6 (in_b 1)
18:21:33.090 1282 mac.c:498	<<mac_parse_recv_data 0
18:21:33.090 1282 mac.c:205	<<zb_mac_recv_data
18:21:33.090 1282 zb_scheduler.c:105	cb_q written 1, read_i 0, write_i 1
18:21:33.090 1282 zb_scheduler.c:115	0x564fd561c400 calling cb 0x564fd53deb4d param 6 in_b 1 len 21
18:21:33.090 1282 mac.c:641	>>mlme_cmd_acc 6
18:21:33.090 1282 mac_common.c:79	>>zb_parse_mhr mhr 0x7fff59884e80, ptr 0x564fd561cdbc
18:21:33.090 1282 mac_common.c:89	dst addr mode: 2
18:21:33.090 1282 mac_common.c:108	src addr mode: 2
18:21:33.090 1282 mac_common.c:173	<< zb_parse_mhr, ret val 9
